filename	listnumber	assignmentid	hitid	workerid	origin	timestamp	partid	questionid	answer	filename.1	Short Utterance	challengelevel	phonemes	phonemelength	noise	snr	placeholder1	placeholder2	placeholder3	id	confidence	Response
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	607ea4caa8927b9ec56da4dd	PROLIFIC	27-Jan-2022 12:32:28	10167	216573	"""{\""lastWord\"":\""the ten (...) could hurt me\"",\""confidence\"":42}"""	1638888748799503388_sent_int_pegasus_noisy_babble_0_utt_1797.wav	the ten key could hurt me	1					1638888748799503388_sent_int_pegasus_99	3433	output_paraphrases	894044	42	the ten (...) could hurt me
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61002bb71b66ea88772a39f3	PROLIFIC	27-Jan-2022 12:34:30	10167	216573	"""{\""lastWord\"":\""The .... could hurt me.\"",\""confidence\"":76}"""	1638888748799503388_sent_int_pegasus_noisy_babble_0_utt_1797.wav	the ten key could hurt me	1					1638888748799503388_sent_int_pegasus_99	3433	output_paraphrases	894101	76	The .... could hurt me.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	55a8dc81fdf99b51ef3ab182	PROLIFIC	27-Jan-2022 12:35:03	10167	216574	"""{\""lastWord\"":\""A lot of people just do have time to read nowadays.\"",\""confidence\"":44}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_78.wav	a lot of people just do have time to read nowadays	2					1638888748799503388_sent_int_pegasus_1	1876	input_phrase	894255	44	A lot of people just do have time to read nowadays.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	591ae79648e91b00014bcdbb	PROLIFIC	27-Jan-2022 12:30:34	10167	216574	"""{\""lastWord\"":\""A lot of people just do have time to meet nowadays.\"",\""confidence\"":45}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_78.wav	a lot of people just do have time to read nowadays	2					1638888748799503388_sent_int_pegasus_1	1876	input_phrase	893958	45	A lot of people just do have time to meet nowadays.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5bbfd9f6d1e8860001e1f132	PROLIFIC	27-Jan-2022 12:31:22	10167	216574	"""{\""lastWord\"":\""a lot of people just dont read now a days\"",\""confidence\"":23}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_78.wav	a lot of people just do have time to read nowadays	2					1638888748799503388_sent_int_pegasus_1	1876	input_phrase	894012	23	a lot of people just dont read now a days
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fc4c0f61de4be951356ef9b	PROLIFIC	27-Jan-2022 12:34:36	10167	216574	"""{\""lastWord\"":\""A lot of people just do not have time to read nowadays.\"",\""confidence\"":38}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_78.wav	a lot of people just do have time to read nowadays	2					1638888748799503388_sent_int_pegasus_1	1876	input_phrase	894197	38	A lot of people just do not have time to read nowadays.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	607ea4caa8927b9ec56da4dd	PROLIFIC	27-Jan-2022 12:32:28	10167	216574	"""{\""lastWord\"":\""a lot of people just do have time to read these days\"",\""confidence\"":50}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_78.wav	a lot of people just do have time to read nowadays	2					1638888748799503388_sent_int_pegasus_1	1876	input_phrase	894073	50	a lot of people just do have time to read these days
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61002bb71b66ea88772a39f3	PROLIFIC	27-Jan-2022 12:34:30	10167	216574	"""{\""lastWord\"":\""A lot of people just do have time to read these days.\"",\""confidence\"":76}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_78.wav	a lot of people just do have time to read nowadays	2					1638888748799503388_sent_int_pegasus_1	1876	input_phrase	894125	76	A lot of people just do have time to read these days.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	55a8dc81fdf99b51ef3ab182	PROLIFIC	27-Jan-2022 12:35:03	10167	216575	"""{\""lastWord\"":\""They've decided if they can test\"",\""confidence\"":34}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1814.wav	they decided if they can test them	2					1638888748799503388_sent_int_pegasus_106	3448	output_paraphrases	894250	34	They've decided if they can test
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	591ae79648e91b00014bcdbb	PROLIFIC	27-Jan-2022 12:30:34	10167	216575	"""{\""lastWord\"":\""They decide to contest it.\"",\""confidence\"":44}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1814.wav	they decided if they can test them	2					1638888748799503388_sent_int_pegasus_106	3448	output_paraphrases	893951	44	They decide to contest it.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5bbfd9f6d1e8860001e1f132	PROLIFIC	27-Jan-2022 12:31:22	10167	216575	"""{\""lastWord\"":\""i dicided\"",\""confidence\"":1}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1814.wav	they decided if they can test them	2					1638888748799503388_sent_int_pegasus_106	3448	output_paraphrases	894004	1	i dicided
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fc4c0f61de4be951356ef9b	PROLIFIC	27-Jan-2022 12:34:36	10167	216575	"""{\""lastWord\"":\""They've decided if they can test him.\"",\""confidence\"":62}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1814.wav	they decided if they can test them	2					1638888748799503388_sent_int_pegasus_106	3448	output_paraphrases	894191	62	They've decided if they can test him.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	607ea4caa8927b9ec56da4dd	PROLIFIC	27-Jan-2022 12:32:28	10167	216575	"""{\""lastWord\"":\""they've decreed they can tell them\"",\""confidence\"":51}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1814.wav	they decided if they can test them	2					1638888748799503388_sent_int_pegasus_106	3448	output_paraphrases	894075	51	they've decreed they can tell them
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61002bb71b66ea88772a39f3	PROLIFIC	27-Jan-2022 12:34:30	10167	216575	"""{\""lastWord\"":\""They decided they could .... ....\"",\""confidence\"":63}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1814.wav	they decided if they can test them	2					1638888748799503388_sent_int_pegasus_106	3448	output_paraphrases	894127	63	They decided they could .... ....
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	55a8dc81fdf99b51ef3ab182	PROLIFIC	27-Jan-2022 12:35:03	10167	216576	"""{\""lastWord\"":\""We have places for the conversation.\"",\""confidence\"":29}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_237.wav	we have a basis for the conversation	2					1638888748799503388_sent_int_pegasus_118	2016	output_paraphrases	894241	29	We have places for the conversation.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	591ae79648e91b00014bcdbb	PROLIFIC	27-Jan-2022 12:30:34	10167	216576	"""{\""lastWord\"":\""We have a reason for the conversations.\"",\""confidence\"":51}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_237.wav	we have a basis for the conversation	2					1638888748799503388_sent_int_pegasus_118	2016	output_paraphrases	893946	51	We have a reason for the conversations.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5bbfd9f6d1e8860001e1f132	PROLIFIC	27-Jan-2022 12:31:22	10167	216576	"""{\""lastWord\"":\""we had a conversation\"",\""confidence\"":8}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_237.wav	we have a basis for the conversation	2					1638888748799503388_sent_int_pegasus_118	2016	output_paraphrases	894013	8	we had a conversation
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fc4c0f61de4be951356ef9b	PROLIFIC	27-Jan-2022 12:34:36	10167	216576	"""{\""lastWord\"":\""We have a cases for a conversation.\"",\""confidence\"":35}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_237.wav	we have a basis for the conversation	2					1638888748799503388_sent_int_pegasus_118	2016	output_paraphrases	894186	35	We have a cases for a conversation.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	607ea4caa8927b9ec56da4dd	PROLIFIC	27-Jan-2022 12:32:28	10167	216576	"""{\""lastWord\"":\""we have a (..) for the compensations\"",\""confidence\"":36}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_237.wav	we have a basis for the conversation	2					1638888748799503388_sent_int_pegasus_118	2016	output_paraphrases	894065	36	we have a (..) for the compensations
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61002bb71b66ea88772a39f3	PROLIFIC	27-Jan-2022 12:34:30	10167	216576	"""{\""lastWord\"":\""We have a basis for the conversation.\"",\""confidence\"":64}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_237.wav	we have a basis for the conversation	2					1638888748799503388_sent_int_pegasus_118	2016	output_paraphrases	894120	64	We have a basis for the conversation.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	55a8dc81fdf99b51ef3ab182	PROLIFIC	27-Jan-2022 12:35:03	10167	216577	"""{\""lastWord\"":\""We have a pantry in the kitchen.\"",\""confidence\"":82}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_127.wav	we have a pantry in the kitchen	2					1638888748799503388_sent_int_pegasus_119	1916	output_paraphrases	894245	82	We have a pantry in the kitchen.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	591ae79648e91b00014bcdbb	PROLIFIC	27-Jan-2022 12:30:34	10167	216577	"""{\""lastWord\"":\""We have a pantry in the kitchen.\"",\""confidence\"":78}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_127.wav	we have a pantry in the kitchen	2					1638888748799503388_sent_int_pegasus_119	1916	output_paraphrases	893940	78	We have a pantry in the kitchen.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5bbfd9f6d1e8860001e1f132	PROLIFIC	27-Jan-2022 12:31:22	10167	216577	"""{\""lastWord\"":\""we have a pantry in the kitchen\"",\""confidence\"":80}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_127.wav	we have a pantry in the kitchen	2					1638888748799503388_sent_int_pegasus_119	1916	output_paraphrases	894000	80	we have a pantry in the kitchen
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fc4c0f61de4be951356ef9b	PROLIFIC	27-Jan-2022 12:34:36	10167	216577	"""{\""lastWord\"":\""We have a pantry in the kitchen.\"",\""confidence\"":100}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_127.wav	we have a pantry in the kitchen	2					1638888748799503388_sent_int_pegasus_119	1916	output_paraphrases	894185	100	We have a pantry in the kitchen.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	607ea4caa8927b9ec56da4dd	PROLIFIC	27-Jan-2022 12:32:28	10167	216577	"""{\""lastWord\"":\""we have a pantry in the kitchen\"",\""confidence\"":100}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_127.wav	we have a pantry in the kitchen	2					1638888748799503388_sent_int_pegasus_119	1916	output_paraphrases	894074	100	we have a pantry in the kitchen
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61002bb71b66ea88772a39f3	PROLIFIC	27-Jan-2022 12:34:30	10167	216577	"""{\""lastWord\"":\""We have a pantry in the kitchen.\"",\""confidence\"":99}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_127.wav	we have a pantry in the kitchen	2					1638888748799503388_sent_int_pegasus_119	1916	output_paraphrases	894122	99	We have a pantry in the kitchen.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	55a8dc81fdf99b51ef3ab182	PROLIFIC	27-Jan-2022 12:35:03	10167	216578	"""{\""lastWord\"":\""Hundreds and thousands of people is watching\"",\""confidence\"":53}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_0.wav	hundreds of thousands of people is what it seemed like	2					1638888748799503388_sent_int_pegasus_12	1804	input_phrase	894246	53	Hundreds and thousands of people is watching
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	591ae79648e91b00014bcdbb	PROLIFIC	27-Jan-2022 12:30:34	10167	216578	"""{\""lastWord\"":\""Hundreds of thousands of people is what it seems like.\"",\""confidence\"":36}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_0.wav	hundreds of thousands of people is what it seemed like	2					1638888748799503388_sent_int_pegasus_12	1804	input_phrase	893942	36	Hundreds of thousands of people is what it seems like.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5bbfd9f6d1e8860001e1f132	PROLIFIC	27-Jan-2022 12:31:22	10167	216578	"""{\""lastWord\"":\""hundreds and thousands were able to\"",\""confidence\"":8}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_0.wav	hundreds of thousands of people is what it seemed like	2					1638888748799503388_sent_int_pegasus_12	1804	input_phrase	894019	8	hundreds and thousands were able to
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fc4c0f61de4be951356ef9b	PROLIFIC	27-Jan-2022 12:34:36	10167	216578	"""{\""lastWord\"":\""Hundreds of thousands of people was what..\"",\""confidence\"":77}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_0.wav	hundreds of thousands of people is what it seemed like	2					1638888748799503388_sent_int_pegasus_12	1804	input_phrase	894181	77	Hundreds of thousands of people was what..
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	607ea4caa8927b9ec56da4dd	PROLIFIC	27-Jan-2022 12:32:28	10167	216578	"""{\""lastWord\"":\""hundreds of thousands of people is what (...)\"",\""confidence\"":51}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_0.wav	hundreds of thousands of people is what it seemed like	2					1638888748799503388_sent_int_pegasus_12	1804	input_phrase	894067	51	hundreds of thousands of people is what (...)
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61002bb71b66ea88772a39f3	PROLIFIC	27-Jan-2022 12:34:30	10167	216578	"""{\""lastWord\"":\""Hundreds of thousands of people ... ...\"",\""confidence\"":66}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_0.wav	hundreds of thousands of people is what it seemed like	2					1638888748799503388_sent_int_pegasus_12	1804	input_phrase	894131	66	Hundreds of thousands of people ... ...
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	55a8dc81fdf99b51ef3ab182	PROLIFIC	27-Jan-2022 12:35:03	10167	216579	"""{\""lastWord\"":\""...\"",\""confidence\"":1}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1323.wav	the outer banks of north carolina are where we were recently	2					1638888748799503388_sent_int_pegasus_122	3003	output_paraphrases	894244	1	...
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	591ae79648e91b00014bcdbb	PROLIFIC	27-Jan-2022 12:30:34	10167	216579	"""{\""confidence\"":22,\""lastWord\"":\""Without it...\""}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1323.wav	the outer banks of north carolina are where we were recently	2					1638888748799503388_sent_int_pegasus_122	3003	output_paraphrases	893953	22	Without it...
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5bbfd9f6d1e8860001e1f132	PROLIFIC	27-Jan-2022 12:31:22	10167	216579	"""{\""lastWord\"":\""were we\"",\""confidence\"":0}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1323.wav	the outer banks of north carolina are where we were recently	2					1638888748799503388_sent_int_pegasus_122	3003	output_paraphrases	894006	0	were we
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fc4c0f61de4be951356ef9b	PROLIFIC	27-Jan-2022 12:34:36	10167	216579	"""{\""lastWord\"":\""The outer banks of north carolina where we were...\"",\""confidence\"":63}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1323.wav	the outer banks of north carolina are where we were recently	2					1638888748799503388_sent_int_pegasus_122	3003	output_paraphrases	894180	63	The outer banks of north carolina where we were...
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	607ea4caa8927b9ec56da4dd	PROLIFIC	27-Jan-2022 12:32:28	10167	216579	"""{\""lastWord\"":\""the outer bag is (....)\"",\""confidence\"":4}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1323.wav	the outer banks of north carolina are where we were recently	2					1638888748799503388_sent_int_pegasus_122	3003	output_paraphrases	894077	4	the outer bag is (....)
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	61002bb71b66ea88772a39f3	PROLIFIC	27-Jan-2022 12:34:30	10167	216579	"""{\""lastWord\"":\""The outer banks of North Carolina ....\"",\""confidence\"":33}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_1323.wav	the outer banks of north carolina are where we were recently	2					1638888748799503388_sent_int_pegasus_122	3003	output_paraphrases	894138	33	The outer banks of North Carolina ....
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	55a8dc81fdf99b51ef3ab182	PROLIFIC	27-Jan-2022 12:35:03	10167	216580	"""{\""lastWord\"":\""...\"",\""confidence\"":0}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_594.wav	returned to work about a year and a half ago	2					1638888748799503388_sent_int_pegasus_123	2342	output_paraphrases	894253	0	...
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	591ae79648e91b00014bcdbb	PROLIFIC	27-Jan-2022 12:30:34	10167	216580	"""{\""lastWord\"":\""The time to work for 8 and a half hours.\"",\""confidence\"":16}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_594.wav	returned to work about a year and a half ago	2					1638888748799503388_sent_int_pegasus_123	2342	output_paraphrases	893941	16	The time to work for 8 and a half hours.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5bbfd9f6d1e8860001e1f132	PROLIFIC	27-Jan-2022 12:31:22	10167	216580	"""{\""confidence\"":0,\""lastWord\"":\""no we\""}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_594.wav	returned to work about a year and a half ago	2					1638888748799503388_sent_int_pegasus_123	2342	output_paraphrases	894007	0	no we
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	5fc4c0f61de4be951356ef9b	PROLIFIC	27-Jan-2022 12:34:36	10167	216580	"""{\""lastWord\"":\""I returned to work about a year and a half ago.\"",\""confidence\"":81}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_594.wav	returned to work about a year and a half ago	2					1638888748799503388_sent_int_pegasus_123	2342	output_paraphrases	894195	81	I returned to work about a year and a half ago.
human_evaluation_list_t1_0.csv	0	NOT AVAILABLE	NOT AVAILABLE	607ea4caa8927b9ec56da4dd	PROLIFIC	27-Jan-2022 12:32:28	10167	216580	"""{\""lastWord\"":\""(...)\"",\""confidence\"":0}"""	1638888748799503388_sent_int_pegasus_noisy_babble_-5_utt_594.wav	returned to work about a year and a half ago	2					1638888748799503388_sent_int_pegasus_123	2342	output_paraphrases	894069	0	(...)
